time,taker,case,base,quote,price,quantity
2022-10-11 22:39:07.87183,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.2,24990
2022-10-11 22:39:07.87183,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.2,1658
2022-10-11 22:39:07.87183,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.7,175
2022-10-11 22:39:07.87183,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.6988,605
2022-10-11 22:39:02.0293,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.2,2344
2022-10-11 22:39:02.0293,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,2499
2022-10-11 22:38:55.586551,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,499
2022-10-11 22:38:55.586551,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.2,2297
2022-10-11 22:38:55.586551,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,124
2022-10-11 22:38:55.586551,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,249
2022-10-11 22:38:55.586551,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.2,9168
2022-10-11 22:38:55.586551,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.2,1148
2022-10-11 22:38:55.586551,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.2,2263
2022-10-11 22:38:55.586551,8212ea59aaa9793811a7f659fb99b90e18621108936d65dc826961e7936b22c0,buy,Mango,USD Coin,0.2,46750
2022-10-11 22:38:55.586551,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.2,2138
2022-10-11 22:38:55.586551,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.2,1366
2022-10-11 22:38:55.586551,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.2,2112
2022-10-11 22:38:49.709676,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.2,59032
2022-10-11 22:38:49.709676,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.2,1268
2022-10-11 22:38:49.709676,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,124
2022-10-11 22:38:49.709676,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,124
2022-10-11 22:38:49.709676,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2,2503
2022-10-11 22:38:49.709676,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,buy,Mango,USD Coin,0.2,1824
2022-10-11 22:38:49.709676,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,buy,Mango,USD Coin,0.2,12169
2022-10-11 22:38:49.709676,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.2,1301
2022-10-11 22:38:43.873578,Mango,buy,Mango,USD Coin,0.2909,304
2022-10-11 22:38:43.873578,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.1295,1260
2022-10-11 22:38:38.253877,Raydium,buy,Mango,USD Coin,0.2601,1
2022-10-11 22:38:38.253877,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.1295,1000
2022-10-11 22:38:38.253877,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.1295,2000
2022-10-11 22:38:32.642106,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.2601,3
2022-10-11 22:38:32.642106,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.2601,2275
2022-10-11 22:38:26.971247,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.2482,20757
2022-10-11 22:38:26.971247,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.3642,274
2022-10-11 22:38:26.971247,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.3642,2429
2022-10-11 22:38:26.971247,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.6942,34
2022-10-11 22:38:26.971247,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.6988,845
2022-10-11 22:38:26.971247,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.3642,6439
2022-10-11 22:38:20.764098,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,buy,Mango,USD Coin,0.2482,39
2022-10-11 22:38:20.764098,8c6fc471cc90241f187144e1091a7c8ba10beaf255e7fb50930ebefee3cf22ac,buy,Mango,USD Coin,0.2482,20
2022-10-11 22:38:20.764098,8c6fc471cc90241f187144e1091a7c8ba10beaf255e7fb50930ebefee3cf22ac,buy,Mango,USD Coin,0.2482,40
2022-10-11 22:38:14.548315,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2482,1006
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2624,806
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2613,564
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2601,909
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.259,489
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2567,2322
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2533,2058
2022-10-11 22:38:14.548315,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.2482,1351
2022-10-11 22:38:14.548315,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2482,132
2022-10-11 22:38:14.548315,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2482,402
2022-10-11 22:38:14.548315,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2482,402
2022-10-11 22:38:14.548315,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,buy,Mango,USD Coin,0.2482,221
2022-10-11 22:38:14.548315,Mango,buy,Mango,USD Coin,0.2482,60
2022-10-11 22:38:14.548315,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.2482,402
2022-10-11 22:37:56.204027,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.1295,38
2022-10-11 22:37:56.204027,Mango,buy,Mango,USD Coin,0.4,22
2022-10-11 22:37:56.204027,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.5463,109
2022-10-11 22:37:56.204027,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.1295,170
2022-10-11 22:37:50.777887,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3129,506
2022-10-11 22:37:50.777887,Mango,buy,Mango,USD Coin,0.3203,34
2022-10-11 22:37:50.777887,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.317,761
2022-10-11 22:37:50.777887,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3157,239
2022-10-11 22:37:50.777887,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3157,224
2022-10-11 22:37:50.777887,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3143,828
2022-10-11 22:37:50.777887,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3102,442
2022-10-11 22:37:40.48374,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3366,745
2022-10-11 22:37:40.48374,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3352,459
2022-10-11 22:37:40.48374,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3337,796
2022-10-11 22:37:40.48374,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3337,9
2022-10-11 22:37:40.48374,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3323,420
2022-10-11 22:37:40.48374,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.3294,571
2022-10-11 22:37:34.59205,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.3386,686
2022-10-11 22:37:34.59205,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,sell,Mango,USD Coin,0.3371,126
2022-10-11 22:37:23.105951,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.3585,19
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4318,602
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.43,441
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,544
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,14
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,26
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,44
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4274,244
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.6942,1
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4337,506
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4373,9
2022-10-11 22:37:11.819843,Mango,buy,Mango,USD Coin,0.6942,2
2022-10-11 22:37:05.969148,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.5,9996
2022-10-11 22:37:05.969148,Raydium,buy,Mango,USD Coin,0.5,4
2022-10-11 22:37:00.474228,a8cf63ae411653291f11bbd14ae07e53af0c095f160e6488e0e535472106fecb,buy,Mango,USD Coin,0.2914,24
2022-10-11 22:37:00.474228,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,sell,Mango,USD Coin,0.2764,264
2022-10-11 22:37:00.474228,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,sell,Mango,USD Coin,0.2788,817
2022-10-11 22:37:00.474228,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,sell,Mango,USD Coin,0.2776,548
2022-10-11 22:34:51.771481,Mango,buy,Mango,USD Coin,0.6942,1
2022-10-11 22:34:46.129699,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.5134,19
2022-10-11 22:34:40.270487,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.1244,138
2022-10-11 22:34:40.270487,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.6942,1
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.545,74
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.5241,1160
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.5198,919
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.51,108
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.498,888
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.5,133
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.495,99
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.64,1000
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.6,90
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.6,100
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.645,112
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.5,2000
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4912,21482
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.68,108
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.689,400
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.6942,61
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.589,600
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.56,120
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.666,5
2022-10-11 22:34:34.263528,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.5,123
2022-10-11 22:33:59.186923,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4912,40700
2022-10-11 22:33:43.184902,Raydium,buy,Mango,USD Coin,0.1071,173
2022-10-11 22:33:26.625557,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.1286,550
2022-10-11 22:33:20.574783,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.0634,5
2022-10-11 22:33:20.574783,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.173,35
2022-10-11 22:33:14.357577,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,sell,Mango,USD Coin,0.173,1987
2022-10-11 22:33:14.357577,a8cf63ae411653291f11bbd14ae07e53af0c095f160e6488e0e535472106fecb,sell,Mango,USD Coin,0.173,518
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1428,171
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1353,1279
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1359,732
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1364,897
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.137,1052
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1382,2732
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1399,2674
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1339,1358
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1413,5248
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1384,2511
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1371,10802
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1367,3003
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1356,472
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.135,1570
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1344,368
2022-10-11 22:32:14.99564,Mango,buy,Mango,USD Coin,0.1508,297
2022-10-11 22:31:58.617527,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,buy,Mango,USD Coin,0.0692,739
2022-10-11 22:31:58.617527,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.0692,30
2022-10-11 22:31:58.617527,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.0639,492
2022-10-11 22:31:58.617527,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.1577,16
2022-10-11 22:31:58.617527,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.0652,490
2022-10-11 22:31:58.617527,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0652,134
2022-10-11 22:31:58.617527,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.0759,329
2022-10-11 22:31:58.617527,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0759,536
2022-10-11 22:31:58.617527,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.0759,316
2022-10-11 22:31:58.617527,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.4912,52
2022-10-11 22:31:58.617527,feeb58bcc00a17003443357b8c26b22bec8028e06a09c5bd999ff7b908dbd1a4,buy,Mango,USD Coin,0.0775,405
2022-10-11 22:31:58.617527,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.0775,281
2022-10-11 22:31:58.617527,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.4912,57
2022-10-11 22:31:58.617527,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0634,1608
2022-10-11 22:31:58.617527,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0634,392
2022-10-11 22:31:58.617527,0f8e8c235ee4177a79349f856c865d780f6d5d329ee8391721b4934f0b190104,sell,Mango,USD Coin,0.0634,1000
2022-10-11 22:31:25.272637,db9e9a646265bfaa1b0195edda04e08de95f96fd04cb650cd887863febfb3957,buy,Mango,USD Coin,0.1629,2
2022-10-11 22:31:07.282934,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.061,244
2022-10-11 22:31:07.282934,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.17,58
2022-10-11 22:31:01.247939,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.17,2
2022-10-11 22:31:01.247939,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.17,60
2022-10-11 22:31:01.247939,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.061,244
2022-10-11 22:30:55.793322,e0362e6059dcc7ce79a512fd262648f3323f4de9a90d4e5cff8ef95d3b696736,buy,Mango,USD Coin,0.4912,1
2022-10-11 22:30:55.793322,09a2555107201310a50f8f49d835a3bc76ace756548159c5aa9cfb9a6c46ffc2,buy,Mango,USD Coin,0.0545,240
2022-10-11 22:30:55.793322,e0362e6059dcc7ce79a512fd262648f3323f4de9a90d4e5cff8ef95d3b696736,buy,Mango,USD Coin,0.0545,9
2022-10-11 22:30:44.695763,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0425,1065
2022-10-11 22:30:44.695763,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,sell,Mango,USD Coin,0.3304,3067
2022-10-11 22:30:44.695763,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0442,278
2022-10-11 22:30:44.695763,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.3304,20194
2022-10-11 22:30:44.695763,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0439,817
2022-10-11 22:30:44.695763,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0437,566
2022-10-11 22:30:44.695763,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0436,5
2022-10-11 22:30:33.686496,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,sell,Mango,USD Coin,0.3304,5029
2022-10-11 22:30:33.686496,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,sell,Mango,USD Coin,0.3304,3113
2022-10-11 22:30:33.686496,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,sell,Mango,USD Coin,0.0454,374
2022-10-11 22:30:33.686496,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,sell,Mango,USD Coin,0.0442,1401
2022-10-11 22:30:33.686496,Mango,sell,Mango,USD Coin,0.3304,10091
2022-10-11 22:30:11.982931,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0454,225
2022-10-11 22:30:11.982931,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.3304,10102
2022-10-11 22:30:11.982931,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,sell,Mango,USD Coin,0.3304,165
2022-10-11 22:30:05.996285,Mango,buy,Mango,USD Coin,0.1506,20
2022-10-11 22:29:59.736232,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,sell,Mango,USD Coin,0.3304,14
2022-10-11 22:29:59.736232,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,sell,Mango,USD Coin,0.0448,2
2022-10-11 22:29:59.736205,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.0454,178
2022-10-11 22:29:59.736205,e0362e6059dcc7ce79a512fd262648f3323f4de9a90d4e5cff8ef95d3b696736,sell,Mango,USD Coin,0.3304,29921
2022-10-11 22:29:59.736205,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.3304,601
2022-10-11 22:29:59.736205,0e91e11dc5c58739573cd4fc2dbe30df3ff6b6e9e1514e4d82635395a7b2f881,sell,Mango,USD Coin,0.3304,192
2022-10-11 22:29:59.736205,Mango,buy,Mango,USD Coin,0.129,13
2022-10-11 22:29:59.736205,Mango,sell,Mango,USD Coin,0.3304,9999
2022-10-11 22:29:59.736205,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.3304,5179
2022-10-11 22:29:59.736205,a8cf63ae411653291f11bbd14ae07e53af0c095f160e6488e0e535472106fecb,sell,Mango,USD Coin,0.3304,518
2022-10-11 22:29:59.736205,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,sell,Mango,USD Coin,0.3304,31
2022-10-11 22:29:59.736205,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,sell,Mango,USD Coin,0.3304,5635
2022-10-11 22:29:59.736205,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,sell,Mango,USD Coin,0.3304,4606
2022-10-11 22:29:59.736205,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,sell,Mango,USD Coin,0.3304,386
2022-10-11 22:29:59.736205,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,sell,Mango,USD Coin,0.3304,532
2022-10-11 22:29:59.736205,e0fa35bcfeac43e9b09247aca2a01e5314838a4e5eadc78e47af43f5b04485b6,sell,Mango,USD Coin,0.3304,321
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1446,2
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1446,1448
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,5
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,2
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,18
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,1211
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,690
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1404,101
